time,current_count,num_tracked,num_persons_in,previous_count,total_count,stay_time,mean_stay_time,infer_time,process_time,result
18:47:47,1,1,1,1,1,51.29412667751313,51.29412667751313,0.17530012130737305,3.314018249511719e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 21, 'ymax': 389, 'class_id': 0, 'confidence': 0.9018465}, {'xmin': 379, 'xmax': 533, 'ymin': 15, 'ymax': 373, 'class_id': 0, 'confidence': 0}]"
18:47:48,1,1,1,1,1,52.92997508049012,52.92997508049012,0.1537609100341797,3.361701965332031e-05,"[{'xmin': 376, 'xmax': 531, 'ymin': 21, 'ymax': 390, 'class_id': 0, 'confidence': 0.84499145}, {'xmin': 378, 'xmax': 533, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:48,1,1,1,1,1,54.58773150444031,54.58773150444031,0.1566305160522461,3.314018249511719e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.8924201}, {'xmin': 378, 'xmax': 533, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:48,1,1,1,1,1,56.27623226642609,56.27623226642609,0.240142822265625,3.361701965332031e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 23, 'ymax': 388, 'class_id': 0, 'confidence': 0.87297493}, {'xmin': 378, 'xmax': 532, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:48,1,1,1,1,1,57.99376902580262,57.99376902580262,0.2222425937652588,3.2901763916015625e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.9037687}, {'xmin': 378, 'xmax': 532, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:49,1,1,1,1,1,59.740892195701605,59.740892195701605,0.22904157638549805,6.151199340820312e-05,"[{'xmin': 374, 'xmax': 528, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.8882184}, {'xmin': 377, 'xmax': 531, 'ymin': 17, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:49,1,1,1,1,1,61.51862351894379,61.51862351894379,0.23756074905395508,3.3855438232421875e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 23, 'ymax': 389, 'class_id': 0, 'confidence': 0.87108}, {'xmin': 377, 'xmax': 532, 'ymin': 17, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:49,1,1,1,1,1,63.318134546279914,63.318134546279914,0.1553354263305664,3.504753112792969e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 23, 'ymax': 389, 'class_id': 0, 'confidence': 0.8928663}, {'xmin': 378, 'xmax': 533, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:49,1,1,1,1,1,65.14694812297822,65.14694812297822,0.22571849822998047,3.457069396972656e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 23, 'ymax': 389, 'class_id': 0, 'confidence': 0.8811656}, {'xmin': 378, 'xmax': 532, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:50,1,1,1,1,1,66.99732370376587,66.99732370376587,0.15333104133605957,3.528594970703125e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 23, 'ymax': 389, 'class_id': 0, 'confidence': 0.8959367}, {'xmin': 378, 'xmax': 532, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:50,1,1,1,1,1,68.86982095241547,68.86982095241547,0.15876245498657227,3.552436828613281e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 24, 'ymax': 389, 'class_id': 0, 'confidence': 0.9118555}, {'xmin': 378, 'xmax': 532, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:50,1,1,1,1,1,70.77217926979066,70.77217926979066,0.22757792472839355,3.3855438232421875e-05,"[{'xmin': 374, 'xmax': 528, 'ymin': 23, 'ymax': 388, 'class_id': 0, 'confidence': 0.9094484}, {'xmin': 378, 'xmax': 531, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:50,1,1,1,1,1,72.69749996662141,72.69749996662141,0.16694235801696777,3.314018249511719e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 25, 'ymax': 384, 'class_id': 0, 'confidence': 0.9343305}, {'xmin': 379, 'xmax': 532, 'ymin': 17, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:51,1,1,1,1,1,74.65431542396546,74.65431542396546,0.24661707878112793,3.314018249511719e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 25, 'ymax': 384, 'class_id': 0, 'confidence': 0.93261844}, {'xmin': 379, 'xmax': 532, 'ymin': 17, 'ymax': 373, 'class_id': 0, 'confidence': 0}]"
18:47:51,1,1,1,1,1,76.63574004173279,76.63574004173279,0.1834428310394287,3.361701965332031e-05,"[{'xmin': 374, 'xmax': 530, 'ymin': 25, 'ymax': 385, 'class_id': 0, 'confidence': 0.9301821}, {'xmin': 379, 'xmax': 532, 'ymin': 17, 'ymax': 373, 'class_id': 0, 'confidence': 0}]"
18:47:51,1,1,1,1,1,78.64894745349883,78.64894745349883,0.24933481216430664,3.218650817871094e-05,"[{'xmin': 374, 'xmax': 530, 'ymin': 26, 'ymax': 385, 'class_id': 0, 'confidence': 0.93400615}, {'xmin': 379, 'xmax': 532, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:52,1,1,1,1,1,80.69386258125304,80.69386258125304,0.24854826927185059,3.266334533691406e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 25, 'ymax': 387, 'class_id': 0, 'confidence': 0.9441476}, {'xmin': 379, 'xmax': 531, 'ymin': 18, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:52,1,1,1,1,1,82.76989550590514,82.76989550590514,0.24416112899780273,3.24249267578125e-05,"[{'xmin': 374, 'xmax': 528, 'ymin': 25, 'ymax': 387, 'class_id': 0, 'confidence': 0.9420596}, {'xmin': 378, 'xmax': 530, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:52,1,1,1,1,1,84.86877436637877,84.86877436637877,0.16559600830078125,3.337860107421875e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 25, 'ymax': 385, 'class_id': 0, 'confidence': 0.94061863}, {'xmin': 378, 'xmax': 530, 'ymin': 18, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:52,1,1,1,1,1,86.99224188327788,86.99224188327788,0.1830599308013916,3.4332275390625e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 24, 'ymax': 386, 'class_id': 0, 'confidence': 0.91542846}, {'xmin': 378, 'xmax': 531, 'ymin': 18, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:53,1,1,1,1,1,89.13983952999114,89.13983952999114,0.17860078811645508,3.337860107421875e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 25, 'ymax': 386, 'class_id': 0, 'confidence': 0.93153834}, {'xmin': 377, 'xmax': 529, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:53,1,1,1,1,1,91.31824104785917,91.31824104785917,0.2397902011871338,3.3855438232421875e-05,"[{'xmin': 373, 'xmax': 527, 'ymin': 25, 'ymax': 386, 'class_id': 0, 'confidence': 0.91422737}, {'xmin': 378, 'xmax': 529, 'ymin': 17, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:53,1,1,1,1,1,93.51935169696806,93.51935169696806,0.1643059253692627,3.504753112792969e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 26, 'ymax': 387, 'class_id': 0, 'confidence': 0.9260675}, {'xmin': 376, 'xmax': 531, 'ymin': 19, 'ymax': 368, 'class_id': 0, 'confidence': 0}]"
18:47:53,1,1,1,1,1,95.7414685487747,95.7414685487747,0.14780068397521973,3.504753112792969e-05,"[{'xmin': 372, 'xmax': 528, 'ymin': 25, 'ymax': 387, 'class_id': 0, 'confidence': 0.92103124}, {'xmin': 376, 'xmax': 532, 'ymin': 19, 'ymax': 369, 'class_id': 0, 'confidence': 0}]"
18:47:54,1,1,1,1,1,97.9940473794937,97.9940473794937,0.23613834381103516,3.2901763916015625e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 25, 'ymax': 388, 'class_id': 0, 'confidence': 0.9229168}, {'xmin': 376, 'xmax': 532, 'ymin': 19, 'ymax': 369, 'class_id': 0, 'confidence': 0}]"
18:47:54,1,1,1,1,1,100.26958763599394,100.26958763599394,0.16700458526611328,3.314018249511719e-05,"[{'xmin': 372, 'xmax': 528, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.91898906}, {'xmin': 375, 'xmax': 531, 'ymin': 19, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:54,1,1,1,1,1,102.56773698329924,102.56773698329924,0.1634078025817871,3.266334533691406e-05,"[{'xmin': 373, 'xmax': 529, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.9204621}, {'xmin': 376, 'xmax': 532, 'ymin': 18, 'ymax': 369, 'class_id': 0, 'confidence': 0}]"
18:47:54,1,1,1,1,1,104.89677045345304,104.89677045345304,0.23997807502746582,3.409385681152344e-05,"[{'xmin': 372, 'xmax': 528, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.9145109}, {'xmin': 376, 'xmax': 532, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:55,1,1,1,1,1,107.24661593437193,107.24661593437193,0.14558744430541992,3.337860107421875e-05,"[{'xmin': 372, 'xmax': 528, 'ymin': 24, 'ymax': 388, 'class_id': 0, 'confidence': 0.91796434}, {'xmin': 376, 'xmax': 532, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:55,1,1,1,1,1,109.62090723514555,109.62090723514555,0.18160247802734375,3.4332275390625e-05,"[{'xmin': 372, 'xmax': 528, 'ymin': 24, 'ymax': 388, 'class_id': 0, 'confidence': 0.9144536}, {'xmin': 376, 'xmax': 532, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:55,1,1,1,1,1,112.0166487932205,112.0166487932205,0.15191912651062012,3.266334533691406e-05,"[{'xmin': 372, 'xmax': 529, 'ymin': 24, 'ymax': 388, 'class_id': 0, 'confidence': 0.8979421}, {'xmin': 375, 'xmax': 531, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:55,1,1,1,1,1,114.44366307258603,114.44366307258603,0.24450278282165527,3.2901763916015625e-05,"[{'xmin': 372, 'xmax': 529, 'ymin': 25, 'ymax': 387, 'class_id': 0, 'confidence': 0.91771096}, {'xmin': 376, 'xmax': 532, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}]"
18:47:56,1,1,1,1,1,116.89407608509062,116.89407608509062,0.17164182662963867,3.3855438232421875e-05,"[{'xmin': 373, 'xmax': 528, 'ymin': 26, 'ymax': 386, 'class_id': 0, 'confidence': 0.9323366}, {'xmin': 378, 'xmax': 531, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:47:56,1,1,1,1,1,119.37570378780363,119.37570378780363,0.24497532844543457,3.457069396972656e-05,"[{'xmin': 374, 'xmax': 528, 'ymin': 21, 'ymax': 389, 'class_id': 0, 'confidence': 0.89121664}, {'xmin': 378, 'xmax': 531, 'ymin': 15, 'ymax': 374, 'class_id': 0, 'confidence': 0}]"
18:47:56,1,1,1,1,1,121.88936471939085,121.88936471939085,0.25191617012023926,3.361701965332031e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 21, 'ymax': 391, 'class_id': 0, 'confidence': 0.92041254}, {'xmin': 378, 'xmax': 532, 'ymin': 14, 'ymax': 375, 'class_id': 0, 'confidence': 0}]"
18:47:57,1,1,1,1,1,124.42618038654327,124.42618038654327,0.1687617301940918,3.409385681152344e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 19, 'ymax': 392, 'class_id': 0, 'confidence': 0.9099831}, {'xmin': 378, 'xmax': 532, 'ymin': 13, 'ymax': 376, 'class_id': 0, 'confidence': 0}]"
18:47:57,1,1,1,1,1,126.98645465373993,126.98645465373993,0.1716477870941162,3.4809112548828125e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 19, 'ymax': 392, 'class_id': 0, 'confidence': 0.8918359}, {'xmin': 378, 'xmax': 533, 'ymin': 14, 'ymax': 374, 'class_id': 0, 'confidence': 0}]"
18:47:57,1,1,1,1,1,129.5722203016281,129.5722203016281,0.19241619110107422,3.7670135498046875e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 18, 'ymax': 394, 'class_id': 0, 'confidence': 0.88512224}, {'xmin': 379, 'xmax': 533, 'ymin': 12, 'ymax': 377, 'class_id': 0, 'confidence': 0}]"
18:47:57,1,1,1,1,1,132.1807341337204,132.1807341337204,0.16516637802124023,3.4809112548828125e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 17, 'ymax': 394, 'class_id': 0, 'confidence': 0.90080047}, {'xmin': 379, 'xmax': 533, 'ymin': 10, 'ymax': 378, 'class_id': 0, 'confidence': 0}]"
18:47:57,1,1,1,1,1,134.81184270381928,134.81184270381928,0.1632981300354004,3.504753112792969e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 18, 'ymax': 393, 'class_id': 0, 'confidence': 0.8960299}, {'xmin': 378, 'xmax': 532, 'ymin': 11, 'ymax': 378, 'class_id': 0, 'confidence': 0}]"
18:47:58,1,1,1,1,1,137.46631629467012,137.46631629467012,0.17085528373718262,3.266334533691406e-05,"[{'xmin': 374, 'xmax': 529, 'ymin': 18, 'ymax': 392, 'class_id': 0, 'confidence': 0.89970154}, {'xmin': 378, 'xmax': 532, 'ymin': 12, 'ymax': 378, 'class_id': 0, 'confidence': 0}]"
18:47:58,1,1,1,1,1,140.15097155570984,140.15097155570984,0.23326730728149414,3.3855438232421875e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 18, 'ymax': 392, 'class_id': 0, 'confidence': 0.90797144}, {'xmin': 378, 'xmax': 533, 'ymin': 13, 'ymax': 377, 'class_id': 0, 'confidence': 0}]"
18:47:58,1,1,1,1,1,142.86644613742828,142.86644613742828,0.2414109706878662,3.409385681152344e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 24, 'ymax': 386, 'class_id': 0, 'confidence': 0.8593811}, {'xmin': 378, 'xmax': 533, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:59,1,1,1,1,1,145.60403323173523,145.60403323173523,0.15863823890686035,3.2901763916015625e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 24, 'ymax': 387, 'class_id': 0, 'confidence': 0.85369176}, {'xmin': 378, 'xmax': 533, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:59,1,1,1,1,1,148.3722076177597,148.3722076177597,0.23734354972839355,3.314018249511719e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 23, 'ymax': 387, 'class_id': 0, 'confidence': 0.80945724}, {'xmin': 377, 'xmax': 533, 'ymin': 17, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:47:59,1,1,1,1,1,151.16216287612914,151.16216287612914,0.15516948699951172,3.266334533691406e-05,"[{'xmin': 376, 'xmax': 530, 'ymin': 22, 'ymax': 390, 'class_id': 0, 'confidence': 0.79495037}]"
18:47:59,1,1,1,1,1,153.9758611679077,153.9758611679077,0.17462158203125,3.337860107421875e-05,"[{'xmin': 376, 'xmax': 530, 'ymin': 21, 'ymax': 390, 'class_id': 0, 'confidence': 0.8489662}, {'xmin': 379, 'xmax': 533, 'ymin': 15, 'ymax': 374, 'class_id': 0, 'confidence': 0}]"
18:48:00,1,1,1,1,1,156.8136615037918,156.8136615037918,0.17831921577453613,3.457069396972656e-05,"[{'xmin': 377, 'xmax': 530, 'ymin': 20, 'ymax': 391, 'class_id': 0, 'confidence': 0.9118127}, {'xmin': 381, 'xmax': 532, 'ymin': 13, 'ymax': 374, 'class_id': 0, 'confidence': 0}]"
18:48:00,1,1,1,1,1,159.68186864852905,159.68186864852905,0.2358238697052002,3.361701965332031e-05,"[{'xmin': 375, 'xmax': 530, 'ymin': 23, 'ymax': 389, 'class_id': 0, 'confidence': 0.93538177}, {'xmin': 380, 'xmax': 532, 'ymin': 14, 'ymax': 373, 'class_id': 0, 'confidence': 0}]"
18:48:00,1,1,1,1,1,162.57144508361816,162.57144508361816,0.15145087242126465,3.4809112548828125e-05,"[{'xmin': 375, 'xmax': 529, 'ymin': 23, 'ymax': 388, 'class_id': 0, 'confidence': 0.9512307}, {'xmin': 380, 'xmax': 532, 'ymin': 15, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:48:00,1,1,1,1,1,165.49339990615843,165.49339990615843,0.25498175621032715,3.2901763916015625e-05,"[{'xmin': 375, 'xmax': 529, 'ymin': 21, 'ymax': 389, 'class_id': 0, 'confidence': 0.96181154}, {'xmin': 381, 'xmax': 532, 'ymin': 12, 'ymax': 375, 'class_id': 0, 'confidence': 0}]"
18:48:01,1,1,1,1,1,168.43803248405456,168.43803248405456,0.16420888900756836,3.361701965332031e-05,"[{'xmin': 378, 'xmax': 532, 'ymin': 20, 'ymax': 387, 'class_id': 0, 'confidence': 0.91287184}, {'xmin': 382, 'xmax': 532, 'ymin': 10, 'ymax': 378, 'class_id': 0, 'confidence': 0}]"
18:48:01,1,1,1,1,1,171.41464405059813,171.41464405059813,0.2512524127960205,3.504753112792969e-05,"[{'xmin': 383, 'xmax': 530, 'ymin': 17, 'ymax': 392, 'class_id': 0, 'confidence': 0.9806179}, {'xmin': 387, 'xmax': 530, 'ymin': 7, 'ymax': 383, 'class_id': 0, 'confidence': 0}]"
18:48:01,1,1,1,1,1,174.41410102844236,174.41410102844236,0.16555380821228027,4.172325134277344e-05,"[{'xmin': 389, 'xmax': 539, 'ymin': 16, 'ymax': 389, 'class_id': 0, 'confidence': 0.9796653}, {'xmin': 391, 'xmax': 538, 'ymin': 0, 'ymax': 389, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 555, 'ymin': -3, 'ymax': 394, 'class_id': 0, 'confidence': 0}, {'xmin': 395, 'xmax': 557, 'ymin': 11, 'ymax': 394, 'class_id': 0, 'confidence': 0}, {'xmin': 383, 'xmax': 437, 'ymin': 82, 'ymax': 137, 'class_id': 29, 'confidence': 0.56176835}]"
18:48:01,1,1,1,1,1,177.44611001014707,177.44611001014707,0.2567403316497803,3.4332275390625e-05,"[{'xmin': 391, 'xmax': 566, 'ymin': 3, 'ymax': 380, 'class_id': 0, 'confidence': 0.72624606}, {'xmin': 384, 'xmax': 552, 'ymin': 0, 'ymax': 381, 'class_id': 0, 'confidence': 0}]"
18:48:02,1,1,1,1,1,180.51012675762175,180.51012675762175,0.25086045265197754,3.7670135498046875e-05,"[{'xmin': 401, 'xmax': 581, 'ymin': 9, 'ymax': 401, 'class_id': 0, 'confidence': 0.5143525}, {'xmin': 410, 'xmax': 580, 'ymin': 7, 'ymax': 377, 'class_id': 0, 'confidence': 0}]"
18:48:02,1,1,1,1,1,183.59727463722228,183.59727463722228,0.16887879371643066,3.3855438232421875e-05,"[{'xmin': 400, 'xmax': 593, 'ymin': 12, 'ymax': 399, 'class_id': 0, 'confidence': 0.7559206}, {'xmin': 402, 'xmax': 596, 'ymin': 2, 'ymax': 383, 'class_id': 0, 'confidence': 0}]"
18:48:02,0,1,1,1,1,186.7048940181732,186.7048940181732,0.14216899871826172,1.1920928955078125e-05,"[{'xmin': 400, 'xmax': 613, 'ymin': 30, 'ymax': 395, 'class_id': 56, 'confidence': 0.40646833}]"
18:48:03,0,1,1,1,1,189.8445255279541,189.8445255279541,0.251706600189209,2.6226043701171875e-06,[]
18:48:03,1,1,1,1,1,193.0073284626007,193.0073284626007,0.16942501068115234,3.314018249511719e-05,"[{'xmin': 480, 'xmax': 658, 'ymin': 19, 'ymax': 397, 'class_id': 0, 'confidence': 0.87852955}, {'xmin': 484, 'xmax': 656, 'ymin': 25, 'ymax': 351, 'class_id': 0, 'confidence': 0}]"
18:48:03,1,1,1,1,1,196.2028303861618,196.2028303861618,0.2584242820739746,3.4332275390625e-05,"[{'xmin': 481, 'xmax': 674, 'ymin': 35, 'ymax': 383, 'class_id': 0, 'confidence': 0.9606228}, {'xmin': 482, 'xmax': 674, 'ymin': 30, 'ymax': 354, 'class_id': 0, 'confidence': 0}, {'xmin': 495, 'xmax': 695, 'ymin': 35, 'ymax': 384, 'class_id': 0, 'confidence': 0}]"
18:48:03,1,1,1,1,1,199.42979934215543,199.42979934215543,0.2457749843597412,3.528594970703125e-05,"[{'xmin': 496, 'xmax': 708, 'ymin': 35, 'ymax': 399, 'class_id': 0, 'confidence': 0.9737437}, {'xmin': 475, 'xmax': 697, 'ymin': 33, 'ymax': 399, 'class_id': 0, 'confidence': 0}, {'xmin': 497, 'xmax': 707, 'ymin': 41, 'ymax': 339, 'class_id': 0, 'confidence': 0}]"
18:48:04,1,1,1,1,1,202.68841822147368,202.68841822147368,0.24935007095336914,3.0517578125e-05,"[{'xmin': 518, 'xmax': 729, 'ymin': 30, 'ymax': 386, 'class_id': 0, 'confidence': 0.8188574}]"
18:48:04,1,1,1,1,1,205.97746813297272,205.97746813297272,0.23693227767944336,3.123283386230469e-05,"[{'xmin': 563, 'xmax': 757, 'ymin': 30, 'ymax': 383, 'class_id': 0, 'confidence': 0.599227}]"
18:48:04,0,1,1,1,1,209.29604892730714,209.29604892730714,0.22760272026062012,2.6226043701171875e-06,[]
18:48:05,1,1,1,1,1,212.64461283683778,212.64461283683778,0.2311723232269287,3.170967102050781e-05,"[{'xmin': 608, 'xmax': 772, 'ymin': 29, 'ymax': 376, 'class_id': 0, 'confidence': 0.69812065}, {'xmin': 604, 'xmax': 771, 'ymin': 15, 'ymax': 369, 'class_id': 0, 'confidence': 0}]"
18:48:05,1,1,1,1,1,216.01452374458313,216.01452374458313,0.1511998176574707,2.8848648071289062e-05,"[{'xmin': 605, 'xmax': 771, 'ymin': 45, 'ymax': 375, 'class_id': 0, 'confidence': 0.8736549}]"
18:48:05,0,1,1,1,1,219.40735824108123,219.40735824108123,0.1588456630706787,3.0994415283203125e-06,[]
18:48:05,0,1,1,1,1,222.82931582927702,222.82931582927702,0.21445202827453613,2.6226043701171875e-06,[]
18:48:06,0,1,1,1,1,226.27388041019438,226.27388041019438,0.16350436210632324,2.6226043701171875e-06,[]
18:48:06,0,1,1,1,1,229.74084849357604,229.74084849357604,0.16161823272705078,2.384185791015625e-06,[]
18:48:06,0,1,1,1,1,233.23741776943206,233.23741776943206,0.2279818058013916,3.337860107421875e-06,[]
18:48:06,0,1,1,1,1,236.75558197498322,236.75558197498322,0.1535794734954834,2.86102294921875e-06,[]
18:48:07,0,1,1,1,1,240.29661383628846,240.29661383628846,0.16601204872131348,3.337860107421875e-06,[]
18:48:07,0,1,1,1,1,243.859592294693,243.859592294693,0.1570138931274414,3.0994415283203125e-06,[]
18:48:07,0,1,1,1,1,247.4538950204849,247.4538950204849,0.24487972259521484,2.86102294921875e-06,[]
18:48:07,0,1,1,1,1,251.0695560455322,251.0695560455322,0.15100431442260742,2.6226043701171875e-06,[]
18:48:08,0,1,1,1,1,254.71941215991973,254.71941215991973,0.27280235290527344,2.6226043701171875e-06,[]
18:48:08,0,1,1,1,1,258.3934666872024,258.3934666872024,0.17950224876403809,2.86102294921875e-06,[]
18:48:08,0,1,1,1,1,262.09915509223936,262.09915509223936,0.24791479110717773,2.86102294921875e-06,[]
18:48:09,0,1,1,1,1,265.8349182128906,265.8349182128906,0.2322680950164795,2.6226043701171875e-06,[]
18:48:09,0,1,1,1,1,269.60204815864563,269.60204815864563,0.2453460693359375,2.6226043701171875e-06,[]
18:48:09,0,1,1,1,1,273.38960807323457,273.38960807323457,0.1417829990386963,3.0994415283203125e-06,[]
18:48:09,0,1,1,1,1,277.2074915885925,277.2074915885925,0.2362055778503418,2.6226043701171875e-06,[]
18:48:10,0,1,1,1,1,281.05320897102354,281.05320897102354,0.2117781639099121,2.86102294921875e-06,[]
18:48:10,0,1,1,1,1,284.9202023267746,284.9202023267746,0.14997053146362305,3.0994415283203125e-06,[]
18:48:10,0,1,1,1,1,288.80909206867216,288.80909206867216,0.15696096420288086,2.86102294921875e-06,[]
18:48:10,0,1,1,1,1,292.7218794822693,292.7218794822693,0.17621684074401855,2.86102294921875e-06,[]
18:48:11,0,1,1,1,1,296.6655953645706,296.6655953645706,0.24221110343933105,2.6226043701171875e-06,[]
18:48:11,0,1,1,1,1,300.6326190471649,300.6326190471649,0.170440673828125,3.0994415283203125e-06,[]
18:48:11,0,1,1,1,1,304.62156381607053,304.62156381607053,0.15638184547424316,2.86102294921875e-06,[]
18:48:11,0,1,1,1,1,308.63379933834074,308.63379933834074,0.17032933235168457,2.86102294921875e-06,[]
18:48:12,0,0,1,0,1,308.63379933834074,308.63379933834074,0.1590254306793213,3.0994415283203125e-06,[]
18:48:12,0,0,1,0,1,308.63379933834074,308.63379933834074,0.1674361228942871,2.6226043701171875e-06,[]
18:48:12,0,0,1,0,1,308.63379933834074,308.63379933834074,0.24344396591186523,2.86102294921875e-06,[]
18:48:12,0,0,1,0,1,308.63379933834074,308.63379933834074,0.17023277282714844,3.814697265625e-06,[]
18:48:13,0,0,1,0,1,308.63379933834074,308.63379933834074,0.17209172248840332,2.6226043701171875e-06,[]
18:48:13,0,0,1,0,1,308.63379933834074,308.63379933834074,0.14505386352539062,3.0994415283203125e-06,[]
18:48:13,0,0,1,0,1,308.63379933834074,308.63379933834074,0.24323225021362305,2.86102294921875e-06,[]
18:48:13,0,0,1,0,1,308.63379933834074,308.63379933834074,0.24040722846984863,3.0994415283203125e-06,[]
18:48:14,1,0,1,0,1,308.63379933834074,308.63379933834074,0.24513673782348633,2.6226043701171875e-05,"[{'xmin': 177, 'xmax': 338, 'ymin': 344, 'ymax': 429, 'class_id': 0, 'confidence': 0.4105206}]"
18:48:14,1,0,1,0,1,308.63379933834074,308.63379933834074,0.17408013343811035,3.0994415283203125e-05,"[{'xmin': 134, 'xmax': 418, 'ymin': 282, 'ymax': 431, 'class_id': 0, 'confidence': 0.71215093}, {'xmin': 170, 'xmax': 443, 'ymin': 282, 'ymax': 431, 'class_id': 0, 'confidence': 0}]"
18:48:14,1,0,1,0,1,308.63379933834074,308.63379933834074,0.1681196689605713,2.86102294921875e-05,"[{'xmin': 210, 'xmax': 436, 'ymin': 217, 'ymax': 435, 'class_id': 0, 'confidence': 0.49434444}]"
